sale_id,store_id,product_id,quantity,price,cost,sale_date,discount_pct
1,1,1,5,599.00,350.00,2026-06-01,5.00
2,1,3,10,499.00,200.00,2026-06-01,0.00
3,2,2,3,1499.00,900.00,2026-06-02,10.00
4,2,4,,2999.00,1800.00,2026-06-02,0.00
5,3,5,1,3499.00,2200.00,2026-06-03,15.00
6,3,6,7,899.00,,2026-06-03,0.00
7,4,7,4,1299.00,700.00,2026-06-04,5.00
8,4,8,6,799.00,400.00,2026-06-04,
9,5,1,8,599.00,350.00,2026-06-05,0.00
10,5,3,12,499.00,200.00,2026-06-05,20.00
11,1,4,2,2999.00,1800.00,2026-06-06,0.00
12,2,5,1,,2200.00,2026-06-06,10.00
13,3,2,-3,1499.00,900.00,2026-06-07,0.00
14,4,6,9,899.00,450.00,2026-06-07,5.00
15,5,7,5,1299.00,700.00,2026-06-08,0.00
16,1,8,3,799.00,400.00,2026-06-08,0.00
17,2,1,6,599.00,350.00,2026-06-09,10.00
18,3,3,,499.00,200.00,2026-06-09,0.00
19,4,4,2,2999.00,1800.00,2026-06-10,0.00
20,5,5,4,3499.00,2200.00,2026-06-10,25.00
21,1,6,7,899.00,450.00,,0.00
22,2,7,3,1299.00,700.00,2026-06-11,5.00
23,3,8,5,799.00,400.00,2026-06-11,0.00
24,4,1,10,599.00,350.00,2026-06-12,0.00
25,5,2,2,1499.00,900.00,2026-06-12,10.00
